,city,year,weekofyear,total_cases
0,sj,2008,18,0
1,sj,2008,19,0
2,sj,2008,20,3
3,sj,2008,21,9
4,sj,2008,22,6
5,sj,2008,23,3
6,sj,2008,24,3
7,sj,2008,25,5
8,sj,2008,26,2
9,sj,2008,27,8
10,sj,2008,28,4
11,sj,2008,29,9
12,sj,2008,30,11
13,sj,2008,31,8
14,sj,2008,32,12
15,sj,2008,33,14
16,sj,2008,34,14
17,sj,2008,35,16
18,sj,2008,36,27
19,sj,2008,37,22
20,sj,2008,38,31
21,sj,2008,39,29
22,sj,2008,40,33
23,sj,2008,41,30
24,sj,2008,42,31
25,sj,2008,43,28
26,sj,2008,44,51
27,sj,2008,45,71
28,sj,2008,46,40
29,sj,2008,47,30
30,sj,2008,48,32
31,sj,2008,49,23
32,sj,2008,50,23
33,sj,2008,51,22
34,sj,2008,52,16
35,sj,2009,1,33
36,sj,2009,2,23
37,sj,2009,3,17
38,sj,2009,4,13
39,sj,2009,5,15
40,sj,2009,6,21
41,sj,2009,7,17
42,sj,2009,8,10
43,sj,2009,9,6
44,sj,2009,10,11
45,sj,2009,11,8
46,sj,2009,12,8
47,sj,2009,13,7
48,sj,2009,14,6
49,sj,2009,15,6
50,sj,2009,16,3
51,sj,2009,17,3
52,sj,2009,18,5
53,sj,2009,19,2
54,sj,2009,20,1
55,sj,2009,21,3
56,sj,2009,22,0
57,sj,2009,23,6
58,sj,2009,24,2
59,sj,2009,25,3
60,sj,2009,26,3
61,sj,2009,27,12
62,sj,2009,28,12
63,sj,2009,29,14
64,sj,2009,30,15
65,sj,2009,31,16
66,sj,2009,32,26
67,sj,2009,33,22
68,sj,2009,34,31
69,sj,2009,35,40
70,sj,2009,36,28
71,sj,2009,37,38
72,sj,2009,38,39
73,sj,2009,39,33
74,sj,2009,40,31
75,sj,2009,41,38
76,sj,2009,42,41
77,sj,2009,43,41
78,sj,2009,44,39
79,sj,2009,45,32
80,sj,2009,46,31
81,sj,2009,47,41
82,sj,2009,48,38
83,sj,2009,49,35
84,sj,2009,50,51
85,sj,2009,51,46
86,sj,2009,52,29
87,sj,2010,53,36
88,sj,2010,1,36
89,sj,2010,2,33
90,sj,2010,3,29
91,sj,2010,4,35
92,sj,2010,5,32
93,sj,2010,6,27
94,sj,2010,7,29
95,sj,2010,8,40
96,sj,2010,9,26
97,sj,2010,10,15
98,sj,2010,11,13
99,sj,2010,12,9
100,sj,2010,13,3
101,sj,2010,14,3
102,sj,2010,15,14
103,sj,2010,16,12
104,sj,2010,17,12
105,sj,2010,18,28
106,sj,2010,19,34
107,sj,2010,20,32
108,sj,2010,21,30
109,sj,2010,22,44
110,sj,2010,23,38
111,sj,2010,24,41
112,sj,2010,25,34
113,sj,2010,26,35
114,sj,2010,27,37
115,sj,2010,28,41
116,sj,2010,29,36
117,sj,2010,30,40
118,sj,2010,31,41
119,sj,2010,32,41
120,sj,2010,33,41
121,sj,2010,34,41
122,sj,2010,35,33
123,sj,2010,36,37
124,sj,2010,37,41
125,sj,2010,38,42
126,sj,2010,39,42
127,sj,2010,40,42
128,sj,2010,41,42
129,sj,2010,42,40
130,sj,2010,43,33
131,sj,2010,44,51
132,sj,2010,45,68
133,sj,2010,46,56
134,sj,2010,47,56
135,sj,2010,48,56
136,sj,2010,49,56
137,sj,2010,50,69
138,sj,2010,51,67
139,sj,2011,52,59
140,sj,2011,1,71
141,sj,2011,2,75
142,sj,2011,3,56
143,sj,2011,4,56
144,sj,2011,5,56
145,sj,2011,6,56
146,sj,2011,7,56
147,sj,2011,8,56
148,sj,2011,9,56
149,sj,2011,10,56
150,sj,2011,11,56
151,sj,2011,12,43
152,sj,2011,13,33
153,sj,2011,14,32
154,sj,2011,15,30
155,sj,2011,16,30
156,sj,2011,17,28
157,sj,2011,18,28
158,sj,2011,19,28
159,sj,2011,20,26
160,sj,2011,21,31
161,sj,2011,22,30
162,sj,2011,23,30
163,sj,2011,24,22
164,sj,2011,25,20
165,sj,2011,26,33
166,sj,2011,27,51
167,sj,2011,28,75
168,sj,2011,29,57
169,sj,2011,30,68
170,sj,2011,31,60
171,sj,2011,32,68
172,sj,2011,33,94
173,sj,2011,34,104
174,sj,2011,35,154
175,sj,2011,36,135
176,sj,2011,37,181
177,sj,2011,38,103
178,sj,2011,39,162
179,sj,2011,40,133
180,sj,2011,41,131
181,sj,2011,42,128
182,sj,2011,43,104
183,sj,2011,44,79
184,sj,2011,45,48
185,sj,2011,46,52
186,sj,2011,47,69
187,sj,2011,48,56
188,sj,2011,49,56
189,sj,2011,50,55
190,sj,2011,51,67
191,sj,2012,52,33
192,sj,2012,1,40
193,sj,2012,2,33
194,sj,2012,3,33
195,sj,2012,4,32
196,sj,2012,5,32
197,sj,2012,6,28
198,sj,2012,7,23
199,sj,2012,8,25
200,sj,2012,9,28
201,sj,2012,10,28
202,sj,2012,11,18
203,sj,2012,12,22
204,sj,2012,13,13
205,sj,2012,14,21
206,sj,2012,15,11
207,sj,2012,16,12
208,sj,2012,17,13
209,sj,2012,18,19
210,sj,2012,19,8
211,sj,2012,20,9
212,sj,2012,21,8
213,sj,2012,22,13
214,sj,2012,23,28
215,sj,2012,24,23
216,sj,2012,25,23
217,sj,2012,26,23
218,sj,2012,27,24
219,sj,2012,28,32
220,sj,2012,29,34
221,sj,2012,30,38
222,sj,2012,31,39
223,sj,2012,32,39
224,sj,2012,33,41
225,sj,2012,34,41
226,sj,2012,35,42
227,sj,2012,36,39
228,sj,2012,37,40
229,sj,2012,38,40
230,sj,2012,39,41
231,sj,2012,40,41
232,sj,2012,41,40
233,sj,2012,42,42
234,sj,2012,43,42
235,sj,2012,44,41
236,sj,2012,45,39
237,sj,2012,46,40
238,sj,2012,47,40
239,sj,2012,48,27
240,sj,2012,49,41
241,sj,2012,50,30
242,sj,2012,51,37
243,sj,2013,1,29
244,sj,2013,2,40
245,sj,2013,3,32
246,sj,2013,4,35
247,sj,2013,5,35
248,sj,2013,6,15
249,sj,2013,7,17
250,sj,2013,8,21
251,sj,2013,9,26
252,sj,2013,10,19
253,sj,2013,11,17
254,sj,2013,12,15
255,sj,2013,13,16
256,sj,2013,14,11
257,sj,2013,15,20
258,sj,2013,16,16
259,sj,2013,17,10
260,iq,2010,26,1
261,iq,2010,27,0
262,iq,2010,28,0
263,iq,2010,29,0
264,iq,2010,30,1
265,iq,2010,31,0
266,iq,2010,32,1
267,iq,2010,33,0
268,iq,2010,34,0
269,iq,2010,35,1
270,iq,2010,36,0
271,iq,2010,37,0
272,iq,2010,38,0
273,iq,2010,39,1
274,iq,2010,40,0
275,iq,2010,41,0
276,iq,2010,42,0
277,iq,2010,43,0
278,iq,2010,44,0
279,iq,2010,45,0
280,iq,2010,46,0
281,iq,2010,47,0
282,iq,2010,48,1
283,iq,2010,49,0
284,iq,2010,50,0
285,iq,2010,51,0
286,iq,2011,52,0
287,iq,2011,1,10
288,iq,2011,2,5
289,iq,2011,3,21
290,iq,2011,4,7
291,iq,2011,5,11
292,iq,2011,6,10
293,iq,2011,7,6
294,iq,2011,8,5
295,iq,2011,9,13
296,iq,2011,10,11
297,iq,2011,11,17
298,iq,2011,12,13
299,iq,2011,13,8
300,iq,2011,14,10
301,iq,2011,15,2
302,iq,2011,16,5
303,iq,2011,17,5
304,iq,2011,18,3
305,iq,2011,19,1
306,iq,2011,20,1
307,iq,2011,21,0
308,iq,2011,22,1
309,iq,2011,23,1
310,iq,2011,24,0
311,iq,2011,25,0
312,iq,2011,26,0
313,iq,2011,27,0
314,iq,2011,28,0
315,iq,2011,29,0
316,iq,2011,30,0
317,iq,2011,31,0
318,iq,2011,32,0
319,iq,2011,33,0
320,iq,2011,34,0
321,iq,2011,35,0
322,iq,2011,36,0
323,iq,2011,37,0
324,iq,2011,38,0
325,iq,2011,39,0
326,iq,2011,40,1
327,iq,2011,41,0
328,iq,2011,42,0
329,iq,2011,43,0
330,iq,2011,44,1
331,iq,2011,45,0
332,iq,2011,46,0
333,iq,2011,47,0
334,iq,2011,48,0
335,iq,2011,49,0
336,iq,2011,50,0
337,iq,2011,51,1
338,iq,2012,52,0
339,iq,2012,1,8
340,iq,2012,2,5
341,iq,2012,3,6
342,iq,2012,4,4
343,iq,2012,5,1
344,iq,2012,6,0
345,iq,2012,7,0
346,iq,2012,8,1
347,iq,2012,9,0
348,iq,2012,10,2
349,iq,2012,11,1
350,iq,2012,12,0
351,iq,2012,13,0
352,iq,2012,14,0
353,iq,2012,15,1
354,iq,2012,16,2
355,iq,2012,17,1
356,iq,2012,18,0
357,iq,2012,19,0
358,iq,2012,20,2
359,iq,2012,21,1
360,iq,2012,22,0
361,iq,2012,23,1
362,iq,2012,24,0
363,iq,2012,25,0
364,iq,2012,26,0
365,iq,2012,27,0
366,iq,2012,28,0
367,iq,2012,29,0
368,iq,2012,30,0
369,iq,2012,31,1
370,iq,2012,32,1
371,iq,2012,33,1
372,iq,2012,34,0
373,iq,2012,35,0
374,iq,2012,36,0
375,iq,2012,37,0
376,iq,2012,38,0
377,iq,2012,39,0
378,iq,2012,40,0
379,iq,2012,41,0
380,iq,2012,42,0
381,iq,2012,43,0
382,iq,2012,44,0
383,iq,2012,45,0
384,iq,2012,46,0
385,iq,2012,47,0
386,iq,2012,48,0
387,iq,2012,49,0
388,iq,2012,50,0
389,iq,2012,51,0
390,iq,2013,1,10
391,iq,2013,2,5
392,iq,2013,3,23
393,iq,2013,4,11
394,iq,2013,5,10
395,iq,2013,6,10
396,iq,2013,7,9
397,iq,2013,8,10
398,iq,2013,9,10
399,iq,2013,10,10
400,iq,2013,11,11
401,iq,2013,12,13
402,iq,2013,13,15
403,iq,2013,14,17
404,iq,2013,15,9
405,iq,2013,16,17
406,iq,2013,17,36
407,iq,2013,18,25
408,iq,2013,19,25
409,iq,2013,20,35
410,iq,2013,21,52
411,iq,2013,22,51
412,iq,2013,23,17
413,iq,2013,24,24
414,iq,2013,25,10
415,iq,2013,26,6
